height_m,wet_radius_micron,concentration_m3
176.0,6585242.231422987,3.17360829626275e-05
176.0,6785503.1216613,3.244765487031113e-05
176.0,6991854.057299567,3.318100357032768e-05
176.0,7204480.240016103,3.393695354892841e-05
176.0,7423572.503575585,3.471635636988197e-05
176.0,7649327.485103951,3.552009089576106e-05
176.0,7881947.80157184,3.634906349294976e-05
177.0,20304.105579112525,9.503800974044351e-08
177.0,20921.564757662312,9.959614685770928e-08
177.0,21557.801214319225,1.0438486039344627e-07
177.0,22213.385976586545,1.0941712491812174e-07
177.0,22888.907437232534,1.1470680567519199e-07
177.0,23584.971882377795,1.2026874089989658e-07
177.0,24302.20403564211,1.2611883472517434e-07
177.0,25041.247618839076,1.3227416249232706e-07
177.0,25802.765929721798,1.3875309067843163e-07
177.0,26587.44243729809,1.4557541415087875e-07
177.0,27395.98139524963,1.5276251409490018e-07
177.0,28229.10847400547,1.603375407769596e-07
177.0,29087.571412037243,1.683256263677685e-07
177.0,29972.140686960694,1.7675413444028763e-07
177.0,30883.610207045724,1.856529546040012e-07
177.0,31822.798023755637,1.9505485321519673e-07
177.0,32790.54706595514,2.049958944748393e-07
177.0,33787.72589644602,2.155159508800456e-07
177.0,34815.22949150942,2.2665932852281583e-07
177.0,35873.980044154516,2.8419766423756848e-06
177.0,36964.92779179439,3.085455192210301e-06
177.0,38089.05186909202,3.217449650617692e-06
177.0,39247.36118674174,3.309960069149193e-06
177.0,40440.89533697499,3.38204727284244e-06
177.0,41670.72552660297,3.4416430781850297e-06
177.0,42937.95553843364,3.4928292693395014e-06
177.0,44243.72272192597,3.537992294837115e-06
177.0,45589.19901397049,3.578652917383746e-06
177.0,46975.591990712455,3.6158426780720132e-06
177.0,48404.14595136139,3.6502953601107827e-06
177.0,49876.14303495996,3.6825529420325967e-06
177.0,51392.90437111453,3.7130281858200464e-06
177.0,52955.79126571979,3.742043587048491e-06
177.0,54566.20642274216,3.7698566717026475e-06
177.0,56225.5952031583,3.7966770212471252e-06
177.0,57935.446922178584,3.8226780823406256e-06
177.0,59697.2961859198,3.848005573906752e-06
177.0,61512.724268726895,3.8727836082308676e-06
177.0,63383.36053237992,3.897119236295062e-06
177.0,65310.883888459684,3.921105882241549e-06
177.0,67297.02430518476,3.944825978847351e-06
177.0,69343.56436007253,3.968353017967336e-06
177.0,71452.34083981719,3.991753165810297e-06
177.0,73625.246388821,4.015086549654824e-06
177.0,75864.23120785845,4.038408293315032e-06
177.0,78171.30480439769,4.061769358114522e-06
177.0,80548.53779615002,4.085217231561995e-06
177.0,82998.06376946656,4.108796495692905e-06
177.0,85522.08119424972,4.132549299214049e-06
177.0,88122.8553970983,4.156515752254977e-06
177.0,90802.72059445671,4.180734258164137e-06
177.0,93564.08198759372,4.205241793805769e-06
177.0,96409.4179212906,4.230074147318529e-06
177.0,99341.28210817614,4.25526612054059e-06
177.0,102362.30592070491,4.2808517018519e-06
177.0,105475.20075283584,4.306864214105535e-06
177.0,108682.76045353094,4.333336441415596e-06
177.0,111987.86383425782,4.360300737949012e-06
177.0,115393.47725274699,4.387789121246849e-06
177.0,118902.65727532245,4.415833352250695e-06
177.0,122518.55342019544,4.444465003769606e-06
177.0,126244.41098418315,4.473715518949541e-06
177.0,130083.57395538961,4.503616260967272e-06
177.0,134039.4880144627,4.5341985550929116e-06
177.0,138115.70362712117,4.565493724038759e-06
177.0,142315.87923072715,4.597533117429412e-06
177.0,146643.78451776397,4.630348136118096e-06
177.0,151103.30381916664,4.663970251998271e-06
177.0,155698.439590541,4.6984310238808865e-06
177.0,160433.3160044008,4.733762109958794e-06
177.0,165312.18265164687,4.769995277341318e-06
177.0,170339.41835561034,4.807162409086146e-06
177.0,175519.5351020827,4.845295509131611e-06
177.0,180857.1820888607,4.884426705501546e-06
177.0,186357.14989843994,4.924588252129382e-06
177.0,192024.3747976024,4.965812529620426e-06
177.0,197863.94316775695,5.008132045254211e-06
177.0,203881.09607000882,5.0515794325023845e-06
177.0,210081.23394905546,5.096187450325848e-06
177.0,216469.9214801306,5.141988982481615e-06
177.0,223052.8925633463,5.189017037069538e-06
177.0,229836.05546991638,5.237304746505928e-06
177.0,236825.49814487807,5.286885368116526e-06
177.0,244027.49367107413,5.337792285501375e-06
177.0,251448.5058992961,5.390059010818065e-06
177.0,259095.19524964463,5.443719188102479e-06
177.0,266974.4246893112,5.498806597734527e-06
177.0,275093.2658921488,5.555355162129785e-06
177.0,283459.0055855576,5.613398952725839e-06
177.0,292079.1520903832,5.6729721983134326e-06
177.0,300961.44205969735,5.734109294742951e-06
177.0,310113.8474225078,5.796844816026944e-06
177.0,319544.5825386313,5.8612135268344105e-06
177.0,329262.1115711494,5.927250396376431e-06
177.0,339275.15608306514,5.994990613647429e-06
177.0,349592.7028649784,6.064469604000773e-06
177.0,360224.012000805,6.13572304700458e-06
177.0,371178.6251787792,6.208786895535174e-06
177.0,382466.3742551976,6.283697396043782e-06
177.0,394097.39007859206,6.3604911099380045e-06
177.0,406082.1115822506,6.439204936010343e-06
177.0,418431.29515324626,6.519876133841833e-06
177.0,431156.0242863845,6.602542348114721e-06
177.0,444267.719531731,6.687241633759559e-06
177.0,457778.1487446508,6.774012481869418e-06
177.0,471699.43764755584,6.862893846309855e-06
177.0,486044.0807128421,6.953925170963803e-06
177.0,500824.9523767815,7.047146417543513e-06
177.0,516055.31859443587,7.142598093914721e-06
177.0,531748.8487459618,7.2403212828783756e-06
177.0,547919.6279049927,7.340357671361225e-06
177.0,564582.1694801095,7.4427495799738485e-06
177.0,581751.4282407447,7.5475399929045985e-06
177.0,599442.8137392139,7.654772588125067e-06
177.0,617672.2041409144,7.764491767900214e-06
177.0,636455.9604751127,7.876742689614178e-06
177.0,655810.9413191029,7.991571296945383e-06
177.0,675754.5179289205,8.109024351457806e-06
177.0,696304.5898301885,8.229149464714614e-06
177.0,717479.6008830902,8.351995131065328e-06
177.0,739298.5558358878,8.477610761314701e-06
177.0,761781.0373818403,8.606046717542448e-06
177.0,784947.2237348348,8.73735434940703e-06
177.0,808817.9067394998,8.871586032335921e-06
177.0,833414.5105320595,9.00879520806458e-06
177.0,858759.1107686729,9.149036428047887e-06
177.0,884874.4544385193,9.292365400312537e-06
177.0,911783.9802794099,9.438839040349362e-06
177.0,939511.839814249,9.588515526667572e-06
177.0,968082.9190272276,9.74145436162708e-06
177.0,997522.8606991995,9.897716438151579e-06
177.0,1027858.0874222909,1.0057364112890325e-05
177.0,1059115.8253143958,1.0220461286353115e-05
177.0,1091324.1284548428,1.0387073490488264e-05
177.0,1124511.9040631661,1.0557267984110826e-05
177.0,1158708.938443572,1.0731113856530823e-05
177.0,1193945.9237183963,1.0908682139670319e-05
177.0,1230254.4853745378,1.1090045928905851e-05
177.0,1267667.2106475986,1.1275280512830432e-05
177.0,1306217.6777691934,1.146446351209644e-05
177.0,1345940.4861036951,1.1657675027481334e-05
177.0,1386871.287201451,1.1854997797309161e-05
177.0,1429046.816796344,1.2056517364367052e-05
177.0,1472504.9277764205,1.2262322252472176e-05
177.0,1517284.6241571694,1.2472504152869264e-05
177.0,1563426.096087954,1.2687158120674642e-05
177.0,1610970.7559230002,1.2906382781621822e-05
177.0,1659961.275389331,1.3130280549408545e-05
177.0,1710441.6238849948,1.3358957853992742e-05
177.0,1762457.1079419663,1.3592525381229168e-05
177.0,1816054.411889134,1.3831098324287695e-05
177.0,1871281.6397518737,1.4074796647330175e-05
177.0,1928188.3584258116,1.4323745361965337e-05
177.0,1986825.6421635232,1.4578074817028288e-05
177.0,2047246.118414098,1.4837921002254254e-05
177.0,2109504.0150567163,1.5103425866431413e-05
177.0,2173655.2090706187,1.537473765062319e-05
177.0,2239757.2766851573,1.5652011237041085e-05
177.0,2307869.54505494,1.5935408514135147e-05
177.0,2378053.145506448,1.622509875843808e-05
177.0,2450371.068403909,1.6521259033654034e-05
177.0,2524888.219683663,1.6824074607430758e-05
177.0,2601671.479107792,1.7133739386177874e-05
177.0,2680789.7602892546,1.7450456368211027e-05
177.0,2762314.072542424,1.7774438115398035e-05
177.0,2846317.5846145423,1.8105907243365977e-05
177.0,2932875.690355279,1.844509693019399e-05
177.0,3022066.076383333,1.8792251443366036e-05
177.0,3113968.7918108194,1.914762668459188e-05
177.0,3208666.320088015,1.9511490751924328e-05
177.0,3306243.6530329376,1.98841245184026e-05
177.0,3406788.3671122077,2.0265822226246354e-05
177.0,3510390.7020416544,2.065689209540432e-05
177.0,3617143.641777213,2.1057656945031078e-05
177.0,3727142.997968799,2.1468454826237987e-05
177.0,3840487.495952048,2.188963966422499e-05
177.0,3957278.863355138,2.2321581907669293e-05
177.0,4077621.9214001764,2.2764669183024634e-05
177.0,4201624.67898111,2.3219306951173205e-05
177.0,4329398.429602611,2.3685919163679412e-05
177.0,4461057.851266925,2.4164948915736492e-05
177.0,4596721.109398328,2.4656859092758733e-05
177.0,4736509.962897564,2.5162133007489534e-05
177.0,4880549.873421483,2.568127502444773e-05
177.0,5028970.117985923,2.6214811168552477e-05
177.0,5181903.904992893,2.676328971483953e-05
177.0,5339488.493786224,2.732728175632409e-05
177.0,5501865.317842974,2.7907381747278827e-05
177.0,5669180.111711151,2.8504208019484193e-05
177.0,5841583.041807666,2.911840326937083e-05
177.0,6019228.841193947,2.975063501441462e-05
177.0,6202276.9484501565,3.0401596017652376e-05
177.0,6390891.650772627,3.107200467976441e-05
177.0,6585242.231422987,3.176260539880884e-05
177.0,6785503.1216613,3.2474168898366424e-05
177.0,6991854.057299567,3.3207492525584684e-05
177.0,7204480.240016103,3.396340052133398e-05
177.0,7423572.503575585,3.4742744265448785e-05
177.0,7649327.485103951,3.554640250073353e-05
177.0,7881947.80157184,3.637528154012726e-05
178.0,20304.105579112525,9.502489517753233e-08
178.0,20921.564757662312,9.958174846604459e-08
178.0,21557.801214319225,1.0436903924940305e-07
178.0,22213.385976586545,1.0939972530281944e-07
178.0,22888.907437232534,1.146876527542265e-07
178.0,23584.971882377795,1.202476380277459e-07
178.0,24302.20403564211,1.2609556030211154e-07
178.0,25041.247618839076,1.322484662850671e-07
178.0,25802.765929721798,1.3872468949474337e-07
178.0,26587.44243729809,1.4554398673138695e-07
178.0,27395.98139524963,1.5272769505043408e-07
178.0,28229.10847400547,1.6029891335437116e-07
178.0,29087.571412037243,1.6828271376722023e-07
178.0,29972.140686960694,1.7670638932734563e-07
178.0,30883.610207045724,1.855997463525449e-07
178.0,31822.798023755637,1.9499545227089334e-07
178.0,32790.54706595514,2.0492945302681502e-07
178.0,33787.72589644602,2.1544147874472629e-07
178.0,34815.22949150942,2.2657566273951802e-07
178.0,35873.980044154516,2.8543379306907144e-06
178.0,36964.92779179439,3.097654074876998e-06
178.0,38089.05186909202,3.2295297459278835e-06
178.0,39247.36118674174,3.3219482665512023e-06
178.0,40440.89533697499,3.393960197953262e-06
178.0,41670.72552660297,3.45349194511436e-06
178.0,42937.95553843364,3.504622138578482e-06
178.0,44243.72272192597,3.5497352317318323e-06
178.0,45589.19901397049,3.5903506445122293e-06
178.0,46975.591990712455,3.6274989706237143e-06
178.0,48404.14595136139,3.661913299771428e-06
178.0,49876.14303495996,3.694135087748952e-06
178.0,51392.90437111453,3.7245766931045335e-06
178.0,52955.79126571979,3.753560294018832e-06
178.0,54566.20642274216,3.781343162828422e-06
178.0,56225.5952031583,3.808134675694162e-06
178.0,57935.446922178584,3.834108111393162e-06
178.0,59697.2961859198,3.859409050469e-06
178.0,61512.724268726895,3.884161490472281e-06
178.0,63383.36053237992,3.908472386891942e-06
178.0,65310.883888459684,3.932435084258303e-06
178.0,67297.02430518476,3.9561319490203126e-06
178.0,69343.56436007253,3.979636417958154e-06
178.0,71452.34083981719,4.003014611856215e-06
178.0,73625.246388821,4.026326620942207e-06
178.0,75864.23120785845,4.049627539328172e-06
178.0,78171.30480439769,4.072968305156227e-06
178.0,80548.53779615002,4.096396388600673e-06
178.0,82998.06376946656,4.119956359658618e-06
178.0,85522.08119424972,4.1436903598413156e-06
178.0,88122.8553970983,4.167638496550483e-06
178.0,90802.72059445671,4.191839174562187e-06
178.0,93564.08198759372,4.216329376061929e-06
178.0,96409.4179212906,4.2411448981819265e-06
178.0,99341.28210817614,4.266320555237253e-06
178.0,102362.30592070491,4.291890351404721e-06
178.0,105475.20075283584,4.31788762851092e-06
178.0,108682.76045353094,4.3443451926922805e-06
178.0,111987.86383425782,4.371295423070457e-06
178.0,115393.47725274699,4.398770364965422e-06
178.0,118902.65727532245,4.426801809819027e-06
178.0,122518.55342019544,4.455421363562121e-06
178.0,126244.41098418315,4.484660504985109e-06
178.0,130083.57395538961,4.514550635332373e-06
178.0,134039.4880144627,4.545123120263191e-06
178.0,138115.70362712117,4.576409325095764e-06
178.0,142315.87923072715,4.608440644168478e-06
178.0,146643.78451776397,4.641248525042584e-06
178.0,151103.30381916664,4.6748644881950275e-06
178.0,155698.439590541,4.70932014277146e-06
178.0,160433.3160044008,4.744647198920958e-06
178.0,165312.18265164687,4.78087747719548e-06
178.0,170339.41835561034,4.818042915441645e-06
178.0,175519.5351020827,4.856175573588151e-06
178.0,180857.1820888607,4.895307636701792e-06
178.0,186357.14989843994,4.93547141665928e-06
178.0,192024.3747976024,4.97669935275468e-06
178.0,197863.94316775695,5.0190240115452526e-06
178.0,203881.09607000882,5.062478086212128e-06
178.0,210081.23394905546,5.107094395700498e-06
178.0,216469.9214801306,5.1529058838708995e-06
178.0,223052.8925633463,5.199945618892828e-06
178.0,229836.05546991638,5.248246793068623e-06
178.0,236825.49814487807,5.297842723281287e-06
178.0,244027.49367107413,5.3487668522197e-06
178.0,251448.5058992961,5.401052750528571e-06
178.0,259095.19524964463,5.454734120003228e-06
178.0,266974.4246893112,5.509844797937402e-06
178.0,275093.2658921488,5.566418762705632e-06
178.0,283459.0055855576,5.624490140649621e-06
178.0,292079.1520903832,5.684093214319116e-06
178.0,300961.44205969735,5.74526243209812e-06
178.0,310113.8474225078,5.808032419237409e-06
178.0,319544.5825386313,5.872437990289069e-06
178.0,329262.1115711494,5.938514162942714e-06
178.0,339275.15608306514,6.006296173227423e-06
178.0,349592.7028649784,6.075819492057962e-06
178.0,360224.012000805,6.1471198430707095e-06
178.0,371178.6251787792,6.220233221706418e-06
178.0,382466.3742551976,6.295195915474832e-06
178.0,394097.39007859206,6.372044525342141e-06
178.0,406082.1115822506,6.450815988173002e-06
178.0,418431.29515324626,6.531547600154412e-06
178.0,431156.0242863845,6.61427704113488e-06
178.0,444267.719531731,6.6990423998033175e-06
178.0,457778.1487446508,6.7858821996399275e-06
178.0,471699.43764755584,6.874835425566798e-06
178.0,486044.0807128421,6.965941551236848e-06
178.0,500824.9523767815,7.0592405668924476e-06
178.0,516055.31859443587,7.1547730077383795e-06
178.0,531748.8487459618,7.252579982773768e-06
178.0,547919.6279049927,7.352703204033707e-06
178.0,564582.1694801095,7.45518501619868e-06
178.0,581751.4282407447,7.560068426539652e-06
178.0,599442.8137392139,7.667397135173986e-06
178.0,617672.2041409144,7.777215565624862e-06
178.0,636455.9604751127,7.889568895694635e-06
178.0,655810.9413191029,8.00450308868532e-06
178.0,675754.5179289205,8.122064925032425e-06
178.0,696304.5898301885,8.24230203445761e-06
178.0,717479.6008830902,8.365262928790612e-06
178.0,739298.5558358878,8.490997035667391e-06
178.0,761781.0373818403,8.619554733372583e-06
178.0,784947.2237348348,8.750987387157924e-06
178.0,808817.9067394998,8.885347387437159e-06
178.0,833414.5105320595,9.022688190317822e-06
178.0,858759.1107686729,9.163064360991248e-06
178.0,884874.4544385193,9.306531620546842e-06
178.0,911783.9802794099,9.453146896806873e-06
178.0,939511.839814249,9.602968379801178e-06
178.0,968082.9190272276,9.756055582495046e-06
178.0,997522.8606991995,9.912469407370385e-06
178.0,1027858.0874222909,1.0072272219425637e-05
178.0,1059115.8253143958,1.0235527926116608e-05
178.0,1091324.1284548428,1.040230206470622e-05
178.0,1124511.9040631661,1.0572661897428685e-05
178.0,1158708.938443572,1.0746676514816802e-05
178.0,1193945.9237183963,1.0924416947480374e-05
178.0,1230254.4853745378,1.1105956286571837e-05
178.0,1267667.2106475986,1.129136981313333e-05
178.0,1306217.6777691934,1.1480735136486819e-05
178.0,1345940.4861036951,1.1674132341809876e-05
178.0,1386871.287201451,1.18716441470309e-05
178.0,1429046.816796344,1.2073356069184135e-05
178.0,1472504.9277764205,1.2279356600381225e-05
178.0,1517284.6241571694,1.248973739358093e-05
178.0,1563426.096087954,1.2704593458374342e-05
178.0,1610970.7559230002,1.2924023367042552e-05
178.0,1659961.275389331,1.3148129471188311e-05
178.0,1710441.6238849948,1.3377018129291124e-05
178.0,1762457.1079419663,1.3610799945579631e-05
178.0,1816054.411889134,1.3849590020664537e-05
178.0,1871281.6397518737,1.4093508214411434e-05
178.0,1928188.3584258116,1.4342679421575831e-05
178.0,1986825.6421635232,1.4597233860750053e-05
178.0,2047246.118414098,1.4857307377195144e-05
178.0,2109504.0150567163,1.5123041760146785e-05
178.0,2173655.2090706187,1.5394585075190087e-05
178.0,2239757.2766851573,1.5672092012289574e-05
178.0,2307869.54505494,1.5955724250047724e-05
178.0,2378053.145506448,1.6245650836734395e-05
178.0,2450371.068403909,1.6542048588586397e-05
178.0,2524888.219683663,1.684510250582426e-05
178.0,2601671.479107792,1.7155006206758778e-05
178.0,2680789.7602892546,1.7471962380277763e-05
178.0,2762314.072542424,1.7796183256901252e-05
